,wti_price_weekly,rig_count,rig_country_canada,rig_country_united_states,rig_basin_ardmore_woodford,rig_basin_arkoma_woodford,rig_basin_barnett,rig_basin_cana_woodford,rig_basin_dj-niobrara,rig_basin_eagle_ford,rig_basin_fayetteville,rig_basin_granite_wash,rig_basin_haynesville,rig_basin_marcellus,rig_basin_mississippian,rig_basin_other,rig_basin_permian,rig_basin_utica,rig_basin_williston,rig_drillfor_gas,rig_drillfor_miscellaneous,rig_drillfor_oil,rig_state_alabama,rig_state_alaska,rig_state_alberta,rig_state_arizona,rig_state_arkansas,rig_state_british_columbia,rig_state_california,rig_state_colorado,rig_state_florida,rig_state_hawaii,rig_state_idaho,rig_state_illinois,rig_state_indiana,rig_state_kansas,rig_state_kentucky,rig_state_louisiana,rig_state_manitoba,rig_state_michigan,rig_state_mississippi,rig_state_montana,rig_state_nebraska,rig_state_nevada,rig_state_new_mexico,rig_state_new_york,rig_state_newfoundland_and_labrador,rig_state_nl_offshore,rig_state_north_dakota,rig_state_nova_scotia,rig_state_ohio,rig_state_oklahoma,rig_state_oregon,rig_state_pennsylvania,rig_state_saskatchewan,rig_state_south_dakota,rig_state_texas,rig_state_utah,rig_state_virginia,rig_state_west_virginia,rig_state_wyoming,rig_traj_directional,rig_traj_horizontal,rig_traj_other,rig_traj_vertical,us_production_mbbld,fed_funds,unemployment,indpro,cpi,ppi,ng_price,recession,t_bill_3m,treasury_2y,treasury_10y,sp500,sp500_ret_m,wti_mom_pct,cpi_mom_pct,ppi_mom_pct
rig_state_new_mexico,0.46830287784729085,0.16798408626674252,0.1547822290122253,0.1943370429943151,0.12911008529215473,-0.2161957036838504,-0.3830557583389388,-0.12932459739297522,-0.0651061643210959,0.11732942735150854,-0.3925929782610542,-0.2316656929054426,0.5730092470843043,-0.015170009986955184,-0.2345285508565042,0.022848234361553078,0.48758445560386376,-0.1747993874525689,0.11794309446625771,-0.03332063040334867,0.20450279759330922,0.23916176883459442,-0.31738266093734785,0.22773232846858177,0.2131630553756339,-0.09065050957207714,-0.37320488296664545,-0.17092738268604601,-0.028226234994002536,-0.07570611667183604,0.015491244756452858,0.18115068664314746,-0.25060817376787214,-0.4597959036125468,-0.09724154251927974,-0.236326119524003,-0.47648395216338596,-0.04707308917977948,0.013767278928073614,0.32792697765618267,-0.3092866852290179,0.3004473504355377,-0.35240324900902664,-0.02780422605397777,1.0,0.04738168254458131,-0.28297469702372974,0.05249662303037503,0.10319733601068079,-0.3036238604984132,-0.1838615051113042,-0.11026899338742926,-0.04592943991615258,-0.008059928564451129,0.1582978888201446,-0.048916898893402554,0.2232099840237961,0.3974906084367902,-0.05450500774102235,0.04966489639927144,0.21043938061798415,-0.06876065019411547,0.2601626344387534,-0.030991748365489884,-0.2954405923504573,0.7109356183531913,0.6309204576675358,-0.7033019287079065,0.5458040608423232,0.5590542365455543,0.6575704914074804,0.04999403778110869,0.08943735278429985,0.6442175972126731,0.6620942869442471,0.5541241620703599,0.5065126440522904,-0.016964214507073548,-0.19169175670777902,-0.010994190309817896,-0.265525512143043
rig_state_new_york,0.15114891783422418,-0.012851076445272515,0.011819370308116833,-0.013129818103381243,-0.003070949449024335,-0.0010808356478814159,-0.02014743178207147,-0.054587756044107115,-0.014106470895186893,0.02629619658375188,0.004447422652622373,-0.051957417752363684,0.03147162072756533,-0.020924668546365523,-0.03675113823591755,0.029693202708985334,-0.020793453948123743,-0.05765559259578179,-0.0488355068688188,0.03062915025888408,0.11969553577450362,-0.01744675000732549,-0.08626658857904632,-0.04498796504763369,0.03285177482228812,0.0772083938348241,-0.008763953193072096,0.023596878331676653,-0.10264483460799859,-0.03341656811244249,-0.04494269829496723,0.07930858787826608,-0.08345972435966477,0.08514590220365717,-0.15480977946267468,-0.08763687375686738,-0.07414615014148551,-0.002859895352499919,-0.0443058987903098,0.11170320854004198,-0.1136566135974239,0.039609986828958846,-0.0684736691392671,0.11104376273027745,0.04738168254458131,1.0,-0.060039662783009526,-0.10000013996267906,-0.048559584505849226,-0.05540377186847014,-0.04297677834882238,-0.0599044059193965,-0.03157355627632809,-0.010745184880555212,-0.02824088013128605,-0.029126379052974407,-0.007268997383680896,0.1447086550060922,-0.005526087596025253,-0.08374675293871973,-0.028455661911905898,-0.06404976343704472,-0.0037177621152943304,0.0594883630096282,-0.037833424192772795,0.020919902192939155,0.07464238662222208,-0.10306301109408895,-0.03752481066640309,0.06145303996759523,0.1326257737406201,0.14928194916302714,-0.03157422195677168,0.07314299759250709,0.09232988911348988,0.06231404132675001,0.05061827173626375,-0.11596988867503007,-0.0238955311257296,-0.035827006749181316,-0.020880115985030073
rig_state_newfoundland_and_labrador,-0.11182760636448164,-0.14782112518743637,-0.17485687811874254,-0.13616399997952022,-0.01985884409079906,-0.052023738741688696,0.2010384939102272,0.013726484334764446,0.010406208243702425,-0.10478121171903602,0.00033344990552337984,0.05164845525774021,-0.2778672598698395,-0.14937065345114162,0.1310821720405508,-0.13042713831420782,-0.1708446962782539,-0.004222259845820867,-0.1001154797727256,-0.15543953696285673,0.07152041451808852,-0.14779025306725763,0.17451492419173822,-0.14264577781862584,-0.19270353825403722,0.28236360867551413,-0.007629688229791157,-0.17953307746646013,-0.0991279413007151,0.02755834920069158,-0.017012978957571232,0.1489394017132808,0.16230462309117558,0.23514507182082092,0.03734859173990449,0.17719457229521335,0.21424929148233202,-0.056321176534517126,-0.04125660318103019,-0.13773147396633154,0.12682534980882842,-0.10245158824153533,0.14228624666456968,0.0829723557941308,-0.28297469702372974,-0.060039662783009526,1.0,-0.06534948036224608,-0.10050350166468887,0.2897984869504037,0.013628246021482661,0.04036125578028022,-0.024856214910740335,-0.1664435232136363,-0.09832133088145185,0.10065338777901546,-0.13622658702032303,-0.1181965871566189,0.149364947491837,-0.04211324729999238,-0.12845368715771177,-0.054927488801672995,-0.15764213002069039,-0.05069759263558501,0.0942257659952973,-0.2918865775349078,-0.106026831510516,0.15976963366963542,-0.24958028718527955,-0.22494550654441664,-0.22694594104589774,-0.08350593038948477,-0.02485673896625132,-0.11917244622192519,-0.13620208666578384,-0.17601070778483463,-0.2296023939092136,-0.017608671988512344,0.10143795249536956,0.0023331938214687007,0.0521364419140799
rig_state_nl_offshore,-0.05170992188913441,0.3023270452573952,0.06783445543490602,0.32649813832758445,0.35312581692574585,0.21924348078595576,0.2061603194322211,0.21788924571048257,0.29597334463429315,0.3114997688295282,0.1958005090696393,0.30369900758323104,-0.11890171275982496,0.2776752917459294,0.2892291025484526,0.24103644256850282,0.2604276637608852,0.22047135744242985,0.38233537022199404,0.2127334897639425,0.09283863618582211,0.32098435384834106,0.28266843199871894,0.219697962643705,0.015869392610261296,0.1726523146502336,0.2302841883263088,0.07210010313693385,0.3898086051954833,0.3195406059485447,0.34133209999923153,-0.16434717187393424,-0.14154390799377098,-0.0068972545957682665,0.21511220647116314,0.23713666003723974,0.12108337859932679,0.2095785612255223,0.06164905905677924,-0.0480984663075681,0.35552563123820025,0.11883689503321022,0.30847707749968545,0.12708340844349134,0.05249662303037503,-0.10000013996267906,-0.06534948036224608,1.0,0.3790440852347328,-0.1288351270403161,0.2092715744637404,0.3013146353793215,-0.07821007431812677,0.29824327376638177,0.13666219017637557,0.14739202737877635,0.3127605622130056,-0.0001027150145728535,0.0927645199215376,0.2710675157964818,0.3254587495374772,0.40620927650049155,0.2762834524698337,-0.09402061077803811,0.29240711113052975,-0.0901022629696472,0.01715101669078403,0.10475978145922192,0.28192351683233335,-0.25751292876867043,-0.19346135264979508,-0.1248277358136721,-0.023078869158295386,-0.10032847046331328,-0.0492380201542931,0.03442034769262853,-0.2463994999026921,-0.0643887891937,-0.12476581078344295,-0.37406781888811125,-0.2208828470736367
rig_state_north_dakota,0.2637036468786026,0.9350991105439422,0.49780929745292446,0.9515563753358094,0.7350630037568993,0.6707950138392207,0.7220746366581194,0.6658408005549751,0.9288939063910949,0.9580747337172144,0.6523200660943956,0.7225799557598105,0.16674267356048308,0.905893813391963,0.8659792881190911,0.823326660502861,0.7861315835884706,0.8380558336358035,0.9979566053869733,0.9009151214344848,-0.04248504363041832,0.9221093350921626,0.7688741751007857,0.38341016501212527,0.4631289832175605,0.29612740220646566,0.6889112871562877,0.5357993217915776,0.8215354234840262,0.9244577436403221,0.7584479655659258,-0.20991043973027232,0.20476861856665496,0.5031486294238963,0.3568744333788132,0.6720037174277912,0.4653776081083027,0.8687798120039953,0.3706351119805865,-0.2662560256581746,0.7733862907919453,0.48017195078602004,0.6690645596841998,0.34578940100842415,0.10319733601068079,-0.048559584505849226,-0.10050350166468887,0.3790440852347328,1.0,-0.16286479810337445,0.8370234034283688,0.8883960664822826,0.17950245669157114,0.8951857436575053,0.45849347278653346,0.5341329210989001,0.9361659111850242,0.4074934845393221,0.39581490456162705,0.8880421254042289,0.9112302933878142,0.8873688712181036,0.905823130250332,-0.09970515966339039,0.8385953184985157,-0.4503668332789529,-0.1250947473499215,0.09990866841293361,0.47537756947748927,-0.6787714437011251,-0.2062440681775385,0.22087674534006302,0.00894398749689645,-0.2941504428582644,-0.1110801353460441,0.10873401219591987,-0.7047759941496375,-0.08644452087045228,-0.21772430156828151,-0.43730008795332753,-0.3945997473533451
rig_state_nova_scotia,-0.21841293143271945,-0.15696260961396763,-0.024135484203450117,-0.1775110382346437,-0.24899215415110354,0.03149041570479912,0.06690198403617832,0.11539151049253543,-0.006359786095913104,-0.22636848572463,0.06587968644554196,0.03949388214055614,-0.3004347456720718,-0.14095016232728833,0.02098966219217932,-0.04718613535574771,-0.2369342722696943,0.047573438179452816,-0.17551455771194385,-0.08560038468358855,0.05269219849807464,-0.1851100213367669,0.08442788265054381,-0.09912577386579911,-0.04235291119290906,-0.040248995579428,0.058182496110249456,-0.06885292923818923,-0.17802841621143975,-0.008334576657031967,-0.1352317098055062,-0.046873831322868674,0.1843431122673121,0.17782701221988131,0.07882452570674282,-0.07139847514889558,0.16685696254690924,-0.133768534755758,0.0841303802682613,-0.12709670256339614,0.06150366158983589,-0.23088660171429645,-0.07629132014899734,0.18870107401725492,-0.3036238604984132,-0.05540377186847014,0.2897984869504037,-0.1288351270403161,-0.16286479810337445,1.0,0.048684636677582147,0.009213570369784433,-0.022936971938124103,-0.0793610595987927,0.00831226208057145,-0.07916456312781245,-0.1775542869874447,-0.2473446584554507,-0.06556230766104784,-0.20517550544767155,-0.16547109197335003,-0.06319846092605214,-0.1961936193949252,-0.046783038519287785,0.07367558527637905,-0.24291459841300905,-0.030405984349579192,0.06925103279254054,-0.24673323880004575,-0.14360171484700138,-0.29021105960588167,-0.002996543936389536,-0.022937455529314175,-0.03490691597545568,-0.058580866978492144,-0.13761322087605243,-0.14202481422773938,-0.0005158753181603678,0.011088908708120055,-0.02866241837816249,0.004782702244794494
rig_state_ohio,0.2096777859610066,0.8687470845035801,0.5210546579472765,0.8653483307679711,0.5661741734066793,0.7547189729813603,0.7857766076303668,0.7662688787478664,0.9169141580648414,0.8460465830184746,0.7303370387594855,0.8118458027775405,0.0839808837260707,0.8445087201186379,0.8958159956807789,0.8142914139605864,0.6702943698026956,0.9909064604199083,0.8311827828511169,0.908046289817859,-0.13088850827732318,0.8343423282596418,0.8426861650674674,0.21647508902250748,0.49257627486711003,0.25069103137817006,0.7646766035460799,0.5810484324785804,0.7290144930164432,0.9283658590323527,0.6674740670597188,-0.37924398756454947,0.25297731637930476,0.6534643891139913,0.3137428339327812,0.6691312576203302,0.6323247278338722,0.832924614382151,0.4591756327515349,-0.36007076954707445,0.8106790514899956,0.4027086158303516,0.6330666830030947,0.35086552542636096,-0.1838615051113042,-0.04297677834882238,0.013628246021482661,0.2092715744637404,0.8370234034283688,0.048684636677582147,1.0,0.9260201986284128,0.12655690547572115,0.8476139238791102,0.4389970114148045,0.467734882247687,0.8490228288834073,0.3830290191885244,0.38421275695469603,0.7477132652299393,0.7990890601418208,0.8688431227057578,0.8336045995299605,-0.14562689823088582,0.8599977993260761,-0.646959454574843,-0.23425489446730294,0.20669792650715474,0.3798204608237461,-0.7644682281316245,-0.3004204950961447,0.34485150834877176,-0.15593181778357515,-0.3834260553266396,-0.18236846489048567,0.0555937540419384,-0.7561456798795839,-0.048939323951123326,-0.10799663269988839,-0.3401831871353684,-0.2316574139220749
rig_state_oklahoma,0.1989926056950101,0.9043191724310266,0.5003472418102143,0.9061504499747352,0.6403340350870383,0.8012632934518764,0.8184745913735991,0.8127583738972645,0.9299759835984418,0.8859363532046858,0.6781728623910862,0.8327906558926219,0.11661478026261078,0.872309963855031,0.920780383720299,0.8241257932908,0.7362341656167498,0.9308345505696811,0.8836800088759973,0.8949705286157634,-0.1704140945597317,0.8799490173278391,0.8638643812458382,0.23972679068918354,0.4712421054680714,0.26819349147501803,0.7219383840976465,0.497380204594711,0.8045522553080935,0.9375909552101076,0.7162708469850669,-0.3405636232427745,0.22558074826196917,0.6134092432087159,0.3920193401246111,0.67890515452822,0.5986210113351721,0.8527372429609656,0.41226649390977177,-0.3868888440164448,0.841724080745759,0.4115512815644341,0.6325973907755983,0.3569026879917691,-0.11026899338742926,-0.0599044059193965,0.04036125578028022,0.3013146353793215,0.8883960664822826,0.009213570369784433,0.9260201986284128,1.0,0.16732804296200393,0.8607653408980263,0.45378524344321763,0.5161331003886278,0.8925380132931608,0.33346982408937603,0.3769515123109009,0.8106662782762024,0.8614836743452537,0.8694396372711607,0.8733469759449773,-0.12117406770274765,0.8968676054378887,-0.6335562857270411,-0.20963354136731488,0.16946719516227726,0.4396719037554034,-0.7754272211997095,-0.29644489776883837,0.38198343673464585,-0.12776548510845323,-0.3585582440227741,-0.169817325508293,0.05899732350779762,-0.7904274981455081,-0.10939058445167527,-0.15167149794299137,-0.3985652848982852,-0.2955849889870305
rig_state_oregon,0.14688386623269856,0.18775269647105441,0.19289615430747278,0.1507263942255554,0.17851911711819704,0.025576672453264043,0.1908208552014988,0.022964830974461656,0.13415209171792997,0.19354173735047497,0.2207543373478236,0.17503130881658766,-0.0216130758754721,0.19422375264991049,0.1960992783940409,0.18776903063461145,0.12260252687186991,0.13420372816922163,0.18913348351294748,0.19546882811827393,0.1102561803848553,0.18135692950925592,0.15837791285507646,0.025139927993062222,0.1941824881032346,-0.02293713738497207,0.2229209767566094,0.16535179579565834,0.14068692102823535,0.13671270432122629,0.19352013491786785,-0.06257589409042033,-0.034552040250000096,0.12357973514290205,0.0571512797568701,0.18739885879183477,0.02206694246095855,0.15386284290890093,0.19493259080678357,0.2182868694027557,0.16295185864500625,0.19686641914460273,0.15689953890834266,0.20712122283378284,-0.04592943991615258,-0.03157355627632809,-0.024856214910740335,-0.07821007431812677,0.17950245669157114,-0.022936971938124103,0.12655690547572115,0.16732804296200393,1.0,0.19294638085484592,0.1704166021513017,0.29654908248035833,0.1430770339664436,0.17510168141426757,-0.037362712695019076,0.15086175032745264,0.14951851815090983,0.1570420897574012,0.1705501379700846,0.24502102355810734,0.19547087543256572,-0.19548247876401117,-0.056325644427899446,0.18163511553888304,-0.15468152942908436,-0.1891361021686731,0.0005275375372131672,0.06771618897173423,-0.013071619829600813,-0.08378804277352332,-0.14182069765778302,-0.0850107421047303,-0.19548247876401117,0.05931404609486526,0.07822266501393431,0.07479372627359747,0.08285516287383332
rig_state_pennsylvania,0.23436791328170675,0.9024981806372143,0.4049222281836922,0.9200833165340867,0.6326281698668358,0.6539485584684003,0.6659142473988016,0.6765119200644305,0.9187832189535127,0.8904517674571121,0.6619401079866253,0.6489238087805241,0.24294901123114038,0.9731743075301893,0.8259353599370051,0.75203568736309,0.7619293205396042,0.8338050061539054,0.894732007628517,0.887307139834202,-0.1262455874046829,0.8776022290271984,0.7929445952514039,0.14737045618592315,0.37787708163846584,0.29208397972986455,0.6943677945243569,0.48223077443616763,0.7857504718847905,0.9076782989911609,0.767702523723437,-0.22592887434945969,0.11967056088481746,0.5071937622730049,0.5033058537365905,0.6385445721132038,0.4411818529902806,0.8781576574568436,0.30555446728671,-0.39539130424844166,0.7738444761647496,0.41089142107318266,0.5739332294786335,0.3724119508655487,-0.008059928564451129,-0.010745184880555212,-0.1664435232136363,0.29824327376638177,0.8951857436575053,-0.0793610595987927,0.8476139238791102,0.8607653408980263,0.19294638085484592,1.0,0.37605122133900454,0.5332706613337067,0.9088200400229907,0.3336245806450383,0.4074328738800482,0.8215611145111383,0.8378773655552131,0.8190922366731083,0.8761627778060908,-0.08254867372754061,0.8096086836534279,-0.5687151199010804,-0.28365671641769086,0.19844109127232393,0.4114248808870344,-0.7432967513959579,-0.2823832474068648,0.2618873809223337,-0.01149986653534316,-0.3979474461833518,-0.2694905343576195,-0.04936050279015083,-0.7478698660627497,-0.04645815042671914,-0.07632640634622102,-0.350843636932184,-0.23241117976242068
rig_state_saskatchewan,0.3054029233817056,0.5932250916480336,0.863431059132527,0.48646839142768705,0.3373542220641518,0.3326797889472145,0.32806808379560054,0.29033183338340834,0.4534286810788377,0.45065588326840744,0.3548243308704368,0.4198070462891773,0.11353444039268555,0.3861601531610012,0.3760989622912323,0.7479690523397382,0.47063041608804973,0.45324845859755997,0.45573231847933515,0.5506879846396622,0.047779781798906434,0.6002711974148133,0.3304424541679466,0.25865801070239125,0.7969641430834226,0.08352340757600342,0.36372394526862184,0.4726936513077538,0.43907852105586986,0.4749111233747209,0.3262771061214695,-0.21085295692461245,0.1077826801364278,0.2746880686897496,0.21658292277178862,0.2296016444536873,0.19414521313468114,0.406978617967226,0.8333760768031652,-0.06815530884430863,0.3570004543545647,0.37250807720011075,0.2567506592897479,0.2410713217206432,0.1582978888201446,-0.02824088013128605,-0.09832133088145185,0.13666219017637557,0.45849347278653346,0.00831226208057145,0.4389970114148045,0.45378524344321763,0.1704166021513017,0.37605122133900454,1.0,0.42247016648298247,0.4839308752217257,0.35620046928466065,0.1905901156420179,0.3836644317141962,0.5205750213260726,0.5282205111098139,0.5845018567530826,-0.13768832585178403,0.4922680517542856,-0.20152435609037953,-0.012248214822265404,0.01288970855658763,0.23501283886494814,-0.26188448572827605,0.05892229852555582,0.3016081351916071,-0.13543599719094676,-0.06449499540089401,0.023458517944145177,0.20177001988637694,-0.26934046664513317,0.013728870929204516,-0.2223368087807088,-0.144459305023848,-0.2535881238175778
rig_state_south_dakota,0.44401514936718006,0.5444792472358546,0.4051040695516639,0.5289407342983371,0.5089725480174586,0.15482400493351375,0.5255650932602979,0.1816415109088385,0.5073873994715488,0.5403832347605573,0.5534639709960336,0.5082310961585043,0.0032595297948964912,0.5456445306908291,0.5250118200105339,0.5238601532632111,0.48800260595046707,0.4757227223236132,0.5435763460042098,0.5183954754579184,0.2543208676207352,0.5414166401354031,0.5205072434997725,0.0788608664767043,0.39094288592490767,0.5526277641636874,0.5488232117801521,0.42540302885431613,0.5283900277667788,0.5229577209797301,0.6463072221446825,-0.17383726842196745,0.14156738295270396,0.39863124572990416,0.4818409940582713,0.5157327638250926,0.22897205382037908,0.5052756155572525,0.4359509037530735,0.016192889701199847,0.5371303375967302,0.5115413402325814,0.470272127127049,0.3931090203877648,-0.048916898893402554,-0.029126379052974407,0.10065338777901546,0.14739202737877635,0.5341329210989001,-0.07916456312781245,0.467734882247687,0.5161331003886278,0.29654908248035833,0.5332706613337067,0.42247016648298247,1.0,0.5328066446987322,0.4615714731146512,0.5981408759004778,0.5148816266243942,0.5436885511143132,0.5309381452430347,0.5308427458209417,0.08021437571214984,0.5306232773133649,-0.4717430663712301,-0.33059736754882285,0.4008839900517751,-0.01839949541509203,-0.5127780464940704,0.0007721891421607929,0.31461447795080083,-0.04511533065370399,-0.35477699196322965,-0.3483343003518491,-0.019195676903222044,-0.5117634945583341,0.05823025134366264,-0.06056845657861429,-0.18469924781767552,-0.09227120021884963
rig_state_texas,0.3804938492562984,0.9781786746398043,0.5327609918331884,0.9940195791714103,0.6652860334042175,0.6573928226595216,0.640916672707246,0.6885780031974792,0.9137354553232413,0.9418764100249215,0.5618772898035423,0.6678804173749882,0.36534456369617546,0.915401790096634,0.7992754320395488,0.8158099544157432,0.9265026014901311,0.8442697485474956,0.9373194717748885,0.8941106709637995,-0.06096572271938387,0.9799317280836317,0.7564156128371199,0.24131816213515941,0.519710541456469,0.27944499156104047,0.6060172708928211,0.48031316631831844,0.8083718416434552,0.913257603931751,0.7502149810753823,-0.22356280933284794,0.10181010218860297,0.4326017701693188,0.40198559059298156,0.5765093950965489,0.3793774077800311,0.8582521678298293,0.3941831945747911,-0.26862161567300435,0.7161115999487386,0.5275952980367118,0.5062371702579859,0.34535660150123293,0.2232099840237961,-0.007268997383680896,-0.13622658702032303,0.3127605622130056,0.9361659111850242,-0.1775542869874447,0.8490228288834073,0.8925380132931608,0.1430770339664436,0.9088200400229907,0.4839308752217257,0.5328066446987322,1.0,0.4939833311020228,0.4105752332192308,0.8508475272552741,0.9400121051142463,0.8411122113596541,0.9809114763980795,-0.1048908421509746,0.7730209040979444,-0.3911123572032748,-0.07025238633077453,-0.016075004012305282,0.5692765551719201,-0.5929605084128813,-0.08262911403534469,0.3441034955917014,-0.02044236232918651,-0.1909342129120039,-0.032694799144709095,0.18162855076120463,-0.6149276241773055,-0.07928271092913909,-0.17408713461294034,-0.36626118147243764,-0.32446603241033833
rig_state_utah,0.8519465252227614,0.48492260973596746,0.5307198264060905,0.4852917276459528,0.47037999883300036,0.01707659127825751,0.28776974511265596,-0.031061533809982316,0.3203724129026212,0.49512365409476955,0.37768614982712606,0.40835504513975,0.2561950155190524,0.3317214063477554,0.2529032872151769,0.47969976898818467,0.5669140942321942,0.38602667896449505,0.41608865472346046,0.4723821376914336,0.4724098794687619,0.50412239533744,0.21129730283326692,0.3589950326887738,0.584365031836466,0.332009003815984,0.3549375403209016,0.5027448112572702,0.2718381119334574,0.3465610217094886,0.3441637265000734,-0.20277589422109757,-0.010155124821539088,0.26788919288324925,-0.004356823455552703,0.34733548559868005,0.12219746688187788,0.3963483921957671,0.3525117581142998,0.3426453890762881,0.10903972861165902,0.7284520681490276,0.2425219446863613,0.3458450371297151,0.3974906084367902,0.1447086550060922,-0.1181965871566189,-0.0001027150145728535,0.4074934845393221,-0.2473446584554507,0.3830290191885244,0.33346982408937603,0.17510168141426757,0.3336245806450383,0.35620046928466065,0.4615714731146512,0.4939833311020228,1.0,0.3649127112954936,0.3755501573072911,0.4570370331335158,0.39253875868129046,0.5358721643941609,-0.0666679778572387,0.2058685914874133,-0.01843315112911999,0.10008788886956872,-0.00643831539110556,0.24704246389030904,-0.016927721322361377,0.6021447992628273,0.5231161915771665,-0.07988007640591537,0.06043829413797209,0.19214269627935154,0.5231877232952925,-0.032561042843595046,0.0071534036998106435,-0.13570996496294663,-0.04230469434547773,-0.13882993017759723
rig_state_virginia,0.29070518350208874,0.40132405068678056,0.21716081921125122,0.4052571218830033,0.3726587429636693,0.09624449517677172,0.3604677516536864,0.20045844982974806,0.4024034403503874,0.41095031062245424,0.3521906995280115,0.37044292865142425,0.012897538473076455,0.42271113399803767,0.37781905364593954,0.3563007792965803,0.3554694463925331,0.38711380861917594,0.40172127979602773,0.3988756629231681,0.10985724764828511,0.39423511215163376,0.39875748916488135,-0.009362681076982907,0.21680322012579453,0.5245210439158552,0.3452118587187238,0.32416391814317674,0.4094835716466755,0.42835254570753456,0.44848468818665865,-0.1788649361209802,-0.09876244777638608,0.32225958103358116,0.31359206611200297,0.35452949377579107,0.18024619268807407,0.38557248424659724,0.20992548694990018,-0.10573303236356399,0.3901716130661267,0.34208533028158933,0.3264932868708824,0.22446601859115675,-0.05450500774102235,-0.005526087596025253,0.149364947491837,0.0927645199215376,0.39581490456162705,-0.06556230766104784,0.38421275695469603,0.3769515123109009,-0.037362712695019076,0.4074328738800482,0.1905901156420179,0.5981408759004778,0.4105752332192308,0.3649127112954936,1.0,0.41849637559126507,0.4239875069221898,0.4254943053883325,0.39812607426684865,-0.07620627657004997,0.3892904767885988,-0.3402733387914712,-0.22168509039119016,0.26351318076676733,0.019753140982784065,-0.3858308584316923,-0.05255804454251524,0.21986814170184943,-0.037363500431026486,-0.23947349155911452,-0.23296205725267363,0.009079115002305039,-0.3668904235095736,0.11287365407838286,0.032535482878010946,-0.0854366638827135,-0.08429018859044905
rig_state_west_virginia,0.2965956434303531,0.8416538958214778,0.38341832635619505,0.8641956856341116,0.6962531867997407,0.5824602407538035,0.6865770873853898,0.584983620895543,0.8691875489198807,0.8694655185782038,0.548784794649994,0.5650029144627218,0.3405522924963825,0.9057245958704554,0.7815425631684078,0.68082129509369,0.7115951130881019,0.7337118784737054,0.8839578048983312,0.8105881141172822,-0.15188770633061593,0.8334824231309694,0.7057494934533474,0.260899173404118,0.35531487388396304,0.2676636681312922,0.5803381939139753,0.42094413959337823,0.7883756456389294,0.8493509279948009,0.7217800960593688,-0.08568264470623349,0.16577149826310608,0.522778506949427,0.36394869881096814,0.6633432239679029,0.4455876856208072,0.9108239771041071,0.24452080034611748,-0.3922848743050898,0.689753172198251,0.39052316610588916,0.648986839952008,0.3019203367907805,0.04966489639927144,-0.08374675293871973,-0.04211324729999238,0.2710675157964818,0.8880421254042289,-0.20517550544767155,0.7477132652299393,0.8106662782762024,0.15086175032745264,0.8215611145111383,0.3836644317141962,0.5148816266243942,0.8508475272552741,0.3755501573072911,0.41849637559126507,1.0,0.8457108045051491,0.7293641377034172,0.8305667260912987,-0.09364429946494839,0.7798552048249059,-0.5046333848817678,-0.3135480149246753,0.11497750322959743,0.40617650326015925,-0.6843608433043062,-0.17166166265130958,0.2960111821018689,-0.003833662654977973,-0.4395862070526492,-0.269650583438214,-0.0719443135798027,-0.7028322547848399,-0.08428875034395746,-0.1162630683651065,-0.2641039989936401,-0.2697515107768041
rig_state_wyoming,0.336202230309031,0.9342656155942012,0.5262094776958032,0.947679349728673,0.6932667156024109,0.6112017479983536,0.623275448848669,0.6423397960987881,0.8758902937474097,0.8866512683200767,0.5733376312017737,0.6832068057196815,0.29120571023817743,0.8605442127465279,0.7543601973838756,0.8033070236740567,0.8613977963853177,0.8146350144827449,0.9111233053396882,0.8456478499168218,-0.04319261856789206,0.9416217098022197,0.7096149258651558,0.3003040106513887,0.5088360221259208,0.26319920094898197,0.6045670888250351,0.45082362842284757,0.8365743695356078,0.8646516939549201,0.7693802406691017,-0.23148899184826247,0.12843582112778665,0.4370576177891662,0.36707989704849237,0.5473087016802678,0.3813018491032354,0.8091649072503024,0.4174710655971966,-0.18118701085168082,0.7274108438915199,0.522728656589317,0.5362862365699244,0.31354403651099155,0.21043938061798415,-0.028455661911905898,-0.12845368715771177,0.3254587495374772,0.9112302933878142,-0.16547109197335003,0.7990890601418208,0.8614836743452537,0.14951851815090983,0.8378773655552131,0.5205750213260726,0.5436885511143132,0.9400121051142463,0.4570370331335158,0.4239875069221898,0.8457108045051491,1.0,0.8404369685200528,0.9308001860824062,-0.12269856160279657,0.7550610484078175,-0.3502104551422393,-0.08700074862482458,0.018958288217817115,0.5862639382673969,-0.5713461599232001,-0.08314747812722258,0.37998187098514724,-0.07730397316773256,-0.2220905739100295,-0.06491952548479665,0.159990137614586,-0.5852257002963587,-0.07463049772234838,-0.16125170072295544,-0.34603844385808236,-0.33380092079865215
