,wti_price_weekly,rig_count,rig_country_canada,rig_country_united_states,rig_basin_ardmore_woodford,rig_basin_arkoma_woodford,rig_basin_barnett,rig_basin_cana_woodford,rig_basin_dj-niobrara,rig_basin_eagle_ford,rig_basin_fayetteville,rig_basin_granite_wash,rig_basin_haynesville,rig_basin_marcellus,rig_basin_mississippian,rig_basin_other,rig_basin_permian,rig_basin_utica,rig_basin_williston,rig_drillfor_gas,rig_drillfor_miscellaneous,rig_drillfor_oil,rig_state_alabama,rig_state_alaska,rig_state_alberta,rig_state_arizona,rig_state_arkansas,rig_state_british_columbia,rig_state_california,rig_state_colorado,rig_state_florida,rig_state_hawaii,rig_state_idaho,rig_state_illinois,rig_state_indiana,rig_state_kansas,rig_state_kentucky,rig_state_louisiana,rig_state_manitoba,rig_state_michigan,rig_state_mississippi,rig_state_montana,rig_state_nebraska,rig_state_nevada,rig_state_new_mexico,rig_state_new_york,rig_state_newfoundland_and_labrador,rig_state_nl_offshore,rig_state_north_dakota,rig_state_nova_scotia,rig_state_ohio,rig_state_oklahoma,rig_state_oregon,rig_state_pennsylvania,rig_state_saskatchewan,rig_state_south_dakota,rig_state_texas,rig_state_utah,rig_state_virginia,rig_state_west_virginia,rig_state_wyoming,rig_traj_directional,rig_traj_horizontal,rig_traj_other,rig_traj_vertical,us_production_mbbld,fed_funds,unemployment,indpro,cpi,ppi,ng_price,recession,t_bill_3m,treasury_2y,treasury_10y,sp500,sp500_ret_m,wti_mom_pct,cpi_mom_pct,ppi_mom_pct
rig_traj_directional,0.5222711504622246,0.9507378629318112,0.7414174798906662,0.9466997993816969,0.845263693138748,0.3254272190107692,0.9587598816459362,0.19961465148477034,0.9122013415100667,0.9751927954734163,0.9325060760592935,0.9726726682588098,-0.040477346936809565,0.8909843973115129,0.9685263526673699,0.9389329367360371,0.678366384548427,0.8851073727162653,0.9812663573541378,0.9438704303189702,0.28326986012224076,0.9419208372925502,0.9013362526147379,0.35532312020690177,0.7057689382899044,0.44433480454205293,0.9423191531792955,0.8423660912479465,0.9445104208887272,0.9436590619012702,0.8244151081646671,-0.29558610711969313,0.28062035862561296,0.6800844865753142,0.5065767523776702,0.9478350648370859,0.5669704207963825,0.914818198476298,0.6824199634805058,-0.10113149250625462,0.9295831128071289,0.8998957041867873,0.6892884488421853,0.5843353610284959,0.026381309818294257,-0.038656088774516574,0.011223153412698703,0.3026589366037507,0.9801394591668655,-0.08789296905738907,0.8805607270391074,0.8681604887221194,0.22389682671739541,0.852216612232379,0.5962862210470082,0.7531144943029069,0.9327500651820316,0.8557157077784743,0.5648895617850258,0.8807777446631861,0.8950406615610917,1.0,0.8679530765973222,0.06419484748734841,0.9696731862111648,-0.6555927534368329,-0.3484807288485245,0.3534728894338102,0.21981746840139468,-0.5192407237816444,-0.2891819871715328,0.19655280904140734,-0.07323370758495036,-0.35985342313163177,-0.37655471314606626,-0.011836357964066263,-0.5637289143411903,0.011176557998619673,-0.12083629027896797,-0.29280799244571715,-0.20809182899636885
rig_traj_horizontal,0.5358362031517401,0.975496348380441,0.7906200430875711,0.9641436825311938,0.6989720663648575,0.5115379654881074,0.7827511479952032,0.46923594492005477,0.9220712371113673,0.8983580227256499,0.7500586791574454,0.8244589119849499,0.27747757184614114,0.8983921221471676,0.8200642571588787,0.9281367830606596,0.9110656338813693,0.8935798133082634,0.8916275759924724,0.9287297372150638,0.06811150669837818,0.9791691918265695,0.8131563772369788,0.37139393012099114,0.7689402630552832,0.23228035218845658,0.774125534644952,0.7611703325621149,0.8625865100113748,0.9206402973021284,0.7486236205159021,-0.2978344836299001,0.2018926005061068,0.4537422091794947,0.5133440283651283,0.7678881900993448,0.5213333264339997,0.8934917432883054,0.6871333296187259,-0.13807436189939357,0.834798283008585,0.7771807139957424,0.5597529091040817,0.426828763695796,0.32251611262539254,-0.024994774098483434,-0.16886776666956968,0.2514455834422974,0.8943249821388792,-0.16447623890856197,0.8889077717260064,0.9188142945198658,0.21315399113409553,0.8747628143861166,0.6765901417733808,0.5664190118771237,0.9679754317772836,0.7690545003469508,0.3803360331090847,0.8595922578705505,0.9597443941020569,0.8679530765973222,1.0,0.04810963061028409,0.8230587450865178,-0.4419263855296276,-0.19381337879667365,0.03736010955907709,0.5005770819689357,-0.4242836009467616,-0.18266434251075309,0.294352606111422,-0.06685281898320736,-0.1916573457124146,-0.16186070885817058,0.11852188012075487,-0.4959052520663724,-0.06277484527239827,-0.23476031045192633,-0.2924703497038001,-0.28655204590547845
rig_traj_other,0.030939333209459637,0.0824083641718836,0.11817337207753505,0.06905785105983123,0.105074530564251,-0.009487580944798488,0.1540080936230646,-0.04392604644755725,-0.002208564565083389,0.09984910400029377,0.14644133880482382,0.10487481122420728,-0.023374094303285874,0.10841095630043726,0.1304457390896105,0.09362608383639667,0.01526572391524129,0.023552311004954477,0.10294748645573365,0.10962812291433849,0.06068078268424585,0.07328610717862855,0.097009166328622,-0.03333352229021002,0.15117844560920332,-0.032668816592317386,0.1463549334496194,0.06824931739093315,0.04498765998980976,0.02741868378981908,0.13587049292655481,0.004534283115155557,-0.050703461451257176,0.019384961767530764,-0.012537284002489716,0.10700982509356441,-0.03720448790518455,0.06676752331288874,0.15041640051122698,0.20982201085106544,0.06761123007168561,0.26228066644579173,0.04227435100631648,0.12564193028821835,-0.03461204609729213,0.1609045846901073,-0.033538738852578145,-0.10022189913792327,0.09210297090112055,-0.03269523986595046,0.016570466332633874,0.05786759280318186,0.6781948324698719,0.130549106997029,-0.015260405532794782,0.17971600228468937,0.06544741609904318,0.09340677406532372,-0.051055276537971726,0.04710477720336808,0.043066896639240154,0.06419484748734841,0.04810963061028409,1.0,0.1556949298849452,-0.11518393906498935,-0.059712322988855975,0.1296952006245001,-0.09805974595461152,-0.06568007732086308,-0.0545358659921001,-0.05459616196282527,-0.02006506901075622,-0.06529284630775764,-0.08760108053681646,-0.08381879259082013,-0.06413314194858903,0.03270294072805807,0.047021641825549104,0.023809005356159266,0.08035541827258742
rig_traj_vertical,0.47926559286318726,0.9268118912322196,0.7451304536662389,0.9174804318818165,0.8376937507343539,0.29895964567281014,0.9797983138769313,0.16541380330397645,0.87440637247787,0.9665946449788597,0.9585379669468912,0.9672079532884912,-0.07209642560020564,0.8852240428483502,0.982383464196133,0.9261017913304648,0.6136758288822278,0.8490239049327825,0.9712253600561365,0.9344785858642501,0.2520051843394965,0.9140976515692358,0.8968178960622742,0.2914353919641043,0.7217935519278396,0.4438322956072228,0.9660464622370614,0.8430805366323512,0.9230247314236402,0.9075926599986855,0.7830174989595938,-0.2814439932726365,0.2934547534843141,0.6569447953850421,0.5340966048709271,0.9572619870243984,0.5660708938095856,0.9097992059271592,0.6735370740961208,-0.08299202516048028,0.9217310053213992,0.9120413564645684,0.7001428259459421,0.6236516076528914,-0.06164905483185994,-0.027055069713614814,0.024656418401533937,0.2421719841486279,0.9683970247734338,-0.05618847211817965,0.843494760000893,0.846987070033981,0.35206744348301094,0.8610169849105699,0.5567491297911529,0.772188867711203,0.9020251037852892,0.825227259226935,0.512172762603138,0.8413014775490049,0.8438526033394784,0.9696731862111648,0.8230587450865178,0.1556949298849452,1.0,-0.728984937835567,-0.44877321856430463,0.4307974046322542,0.13293477806538453,-0.5839464049378784,-0.34880324752476083,0.20896649179469662,-0.062147583889204924,-0.45884543481188855,-0.47783658996474454,-0.13513767341265942,-0.6161649341734001,0.02586105891811741,-0.08710415361049395,-0.269931077749099,-0.14350243226651488
us_production_mbbld,-0.030019315092603003,-0.5691155040191288,-0.3980819648010822,-0.5777273259409257,-0.523876326187049,-0.5077710453137877,-0.7223629429515562,-0.3329236566892602,-0.6586398197318328,-0.6356376136400823,-0.6980698586692692,-0.6686301183863274,0.34769910498517714,-0.6478725325298157,-0.6871608227578266,-0.5911159506372275,-0.1819180738967524,-0.6869398313919726,-0.6344136798601778,-0.6522517917232926,0.11647778065200408,-0.5394528819194124,-0.7116407586323882,0.027259680655353693,-0.36382240891857637,-0.34098049733059144,-0.6912560138067995,-0.588843337983089,-0.6161062679898018,-0.6876755521207473,-0.49157021699887843,0.25948366200833467,-0.3189586205622511,-0.7080017869052816,-0.3767466441703335,-0.6926129161718173,-0.5855350903365422,-0.6787776919364,-0.4099167060231442,0.40923992982207313,-0.7020092868022303,-0.5155269220269529,-0.5999743549790791,-0.4081392806860429,0.6496779441453278,-0.021409093861164095,-0.23721991839271397,-0.16006121931640394,-0.6381169162519269,-0.20374862496522247,-0.6875528484748229,-0.6786828071547303,-0.22295875331324969,-0.6469366124793223,-0.27640047999419737,-0.5204476081254263,-0.5567234485465412,-0.3672783900218785,-0.381576601022628,-0.5814211316985844,-0.46980376633096055,-0.6555927534368329,-0.4419263855296276,-0.11518393906498935,-0.728984937835567,1.0,0.7805953424482318,-0.4965676529680617,0.1484277490089596,0.8737283358940394,0.7136961620721533,-0.0841942206890406,0.08907259319837063,0.7860721442367181,0.7651311876476365,0.5206344183657943,0.8610704842177849,-0.018166528969377798,-0.1041889007661097,0.20139476723792749,-0.029841383301568127
fed_funds,0.14276703101617522,-0.2936356000020007,-0.13425589625516718,-0.3152336357646498,-0.26602051987380115,-0.3764339046743306,-0.43662811277340563,-0.164528212545379,-0.428953932547272,-0.35351935395170847,-0.43874204287380963,-0.3763721217521289,0.18597541279327598,-0.43382605071296515,-0.42968153773167883,-0.29611870019693487,-0.007624402493141425,-0.4144568215482814,-0.36841960282057074,-0.36471089304062854,0.3982116819109703,-0.2715818933234781,-0.45606610508182155,0.3006987547530516,-0.09859562429412667,-0.15691687641469942,-0.4353699233104015,-0.3081330088689617,-0.43385652929718344,-0.4165590080379399,-0.35016194005416057,0.14503628312963246,-0.23346873823447817,-0.4920534816692879,-0.39008006104637316,-0.44880144802133237,-0.4207402836902944,-0.47049446774540926,-0.18374265904343973,0.578143512577497,-0.4720351855516124,-0.25179937219105175,-0.45240049057389753,-0.16224771514201566,0.6037757091415099,0.051467990425690426,-0.13888446288237752,-0.08659949012106538,-0.37398919791168805,-0.12453237356756207,-0.4161536809414255,-0.39212612384618706,-0.09312565654346758,-0.4213549631682872,-0.1042653391076306,-0.2769672011576276,-0.2936243306529449,-0.05167356693779925,-0.1973298794402552,-0.40605572255836514,-0.24558105578731718,-0.3484807288485245,-0.19381337879667365,-0.059712322988855975,-0.44877321856430463,0.7805953424482318,1.0,-0.5233561456779996,0.22541215886852528,0.842300216366923,0.7141707490749132,-0.17494556937909853,-0.08162196157740823,0.9968294599609931,0.9591598034413328,0.8519236363360061,0.7287311047233325,0.036033298712948046,-0.08634210062842733,0.019192426368504392,-0.16605051313643956
unemployment,-0.10927976792177807,0.19072036652791122,0.08733909083228347,0.20471529942914077,0.3670777171821865,-0.1342228843894368,0.44975792619512706,-0.3222996404686071,0.21380791674473013,0.3152326473170206,0.4620681885443573,0.4007157304855375,-0.3072771659408108,0.2713577917028804,0.4395879690181703,0.20848573400801043,-0.11372458583265649,0.22320183834968121,0.34602163019851645,0.24346685319604885,0.14288445457036508,0.17261584128133825,0.3582924400513774,-0.25238347355048235,0.06802392327017238,0.26505143556578487,0.45849472295614624,0.29497530531900984,0.3470439086784978,0.2480815401817655,0.29159977479827526,0.09629547452842141,0.11923186964628689,0.283946116483111,0.36697932850626125,0.4459643234422284,0.20003359864954073,0.26596765823725194,0.15417000595150726,-0.12442513124748726,0.35591758989670863,0.374372225492389,0.3176418720745074,0.2418851358655531,-0.3679773547755243,-0.06495640423145772,0.040917185727971254,0.09563757487515345,0.34084355589364174,-0.019720448884923983,0.22078152857910036,0.14421233013802864,0.19004098319946444,0.27653793276273086,-0.019444265929022694,0.38385543844151254,0.18020834962834764,0.20352427735622944,0.2607054715828227,0.22591818786519266,0.08939489962156019,0.3534728894338102,0.03736010955907709,0.1296952006245001,0.4307974046322542,-0.4965676529680617,-0.5233561456779996,1.0,-0.7305154333341208,-0.41193375395566434,-0.41061890968773196,-0.11447123027272092,0.3065453444917179,-0.5302739206016003,-0.6069696478567768,-0.5164722677549612,-0.3496825651389268,0.23946665277543364,0.1465085629204376,-0.22721078096296163,0.009615700328989327
indpro,0.37631468184298666,0.38193188978615217,0.2803999201750806,0.3845163501024246,0.10152126077975224,0.37102616090263035,0.08744794100352951,0.48857474076457424,0.3588916586887711,0.26084224101213127,0.10208689576683103,0.186347804763121,0.3434529902685564,0.3181744884534064,0.1514788857391852,0.3249576840822041,0.5638143397229368,0.3409747607341114,0.24555625172580328,0.3185625435600717,-0.07750364460435646,0.39711885791896373,0.19899960120748975,0.34981680154361144,0.27363444479885946,-0.08114425829627529,0.11827890971990851,0.17451718273361383,0.25777586582418277,0.32990376549061756,0.2438869306155117,-0.32843543526990654,0.019951319532986192,0.012666319886817283,0.08920311114088476,0.13051564937105542,0.16683735154656762,0.2990537568941131,0.1811914374062654,0.009122324155563237,0.24519997188238882,0.13605752301164128,0.15161149984793879,0.06366303970888934,0.42636436280117435,-0.006465907242176432,-0.1155433208133177,0.1569005371217713,0.25257876967046095,-0.11674776977472476,0.3351776621752019,0.4229177359843873,-0.08143909458829575,0.31488232233842084,0.31042546611273353,-0.002286530154395294,0.3952130560673659,0.23758272119524712,0.010091127493247573,0.3057976875369815,0.4711810156458004,0.21981746840139468,0.5005770819689357,-0.09805974595461152,0.13293477806538453,0.1484277490089596,0.22541215886852528,-0.7305154333341208,1.0,0.048620346899096924,0.1797146361651009,0.23507007767938343,-0.42289513466694933,0.22930274751693402,0.30109460904651214,0.4208249247641507,0.01716398950982476,-0.2097344011286529,-0.20785560358049332,0.07080857959906249,-0.09619153568755749
cpi,0.2068503888115813,-0.4993812205277678,-0.25036770496745864,-0.530797290737815,-0.40467034699203286,-0.5941700412011424,-0.5393150872404633,-0.4840281068973926,-0.659665357107995,-0.5196828169970416,-0.5351472837043681,-0.49628857561986606,0.25544106629908514,-0.6616160344344649,-0.5426468734704156,-0.46904104507047933,-0.2690948223858262,-0.6200875741565134,-0.530124921664832,-0.5488153064380119,0.38783355507248046,-0.48158925693155635,-0.6218503269768414,0.1210784210002268,-0.2041846510907121,-0.20619047927366235,-0.5330627106158958,-0.43297059610617294,-0.5686070822318567,-0.6516058903792867,-0.4915175823860115,0.1596453142311713,-0.27109619431883125,-0.5381635489786268,-0.49350858506773454,-0.5460334791100491,-0.5286280412509228,-0.6257406542512555,-0.2844879401631262,0.6048836375335275,-0.6534221092655742,-0.3299025928555659,-0.5467103570169017,-0.2141813427986251,0.5631578819764284,0.02997602729351875,-0.17365356775970234,-0.23895970206651695,-0.5407245193245699,-0.15105637469437913,-0.6211206663606365,-0.654417042899152,-0.12641269144742778,-0.6661235858903076,-0.21763561480347876,-0.36428788098730863,-0.5190361089133047,-0.11546986404931528,-0.28083859282776186,-0.5762865146483909,-0.4770623961295494,-0.5192407237816444,-0.4242836009467616,-0.06568007732086308,-0.5839464049378784,0.8737283358940394,0.842300216366923,-0.41193375395566434,0.048620346899096924,1.0,0.9166962489480587,0.07410251393533268,-0.03350815567188867,0.8491004039346749,0.8338733553653399,0.7038820156632718,0.9564074059199786,0.01676616768055375,-0.015247646064264103,0.2793887699166341,0.06352325326458116
ppi,0.533012849047458,-0.25087324136712474,-0.06034900444389587,-0.28243413310958365,-0.18418052309386265,-0.493656220298191,-0.2938518800080397,-0.44345293058483554,-0.43424054807506307,-0.2582164086854222,-0.3029124248081757,-0.26031722788306383,0.4495561117200906,-0.43067251982948124,-0.3016012235630095,-0.23563424234010588,-0.07489678473706064,-0.41213550093376705,-0.28819527470318684,-0.29998130624401614,0.42186480141162874,-0.23582709983657918,-0.42006529206444326,0.19371502383862407,-0.012562782700016003,-0.08837389314574291,-0.2985818041001716,-0.24688289192825683,-0.34538087794363204,-0.4247164080866205,-0.31384428829247196,0.09502496294200567,-0.2165107444232242,-0.322058797535949,-0.42570249609100924,-0.31230055522807454,-0.41211259997185573,-0.3418056519969849,-0.1362550552568881,0.559324707612471,-0.4560927369579137,-0.08503289264554509,-0.3923605679278616,-0.027001430114118992,0.6349287992242,0.06658701476677882,-0.18599982927383785,-0.2448641657117462,-0.30076654199256536,-0.19705659001323378,-0.4108266962045288,-0.4417478461849782,-0.05713798899934616,-0.4574737914579205,-0.0780376942815329,-0.1771081422634408,-0.27277648567496826,0.17071481983092973,-0.1534676244861454,-0.3330803356817035,-0.2570664177467278,-0.2891819871715328,-0.18266434251075309,-0.0545358659921001,-0.34880324752476083,0.7136961620721533,0.7141707490749132,-0.41061890968773196,0.1797146361651009,0.9166962489480587,1.0,0.38051248274776484,-0.11277762866593347,0.7357670919866917,0.7617288115022323,0.7121757560779648,0.8359620846518497,-0.030900949956842734,-0.020039129569137275,0.3771019469622614,0.10989347758904852
ng_price,0.6119894404457109,0.26995801014699167,0.25702422415700105,0.2575971049157832,0.20632032209896972,0.14754051370823634,0.24720567784579212,-0.010184635818933764,0.20426378018100574,0.25983274373699994,0.18421713500548745,0.22812924380175584,0.511284618594888,0.18925438322114785,0.21468409219202855,0.2567394097685968,0.2554180744537361,0.17941918501015655,0.21981761311090867,0.2498752990406823,0.03617538770449129,0.2729980531528063,0.15112372345149946,0.04140198731585691,0.2756666993491519,0.07558017399672325,0.19363949457703883,0.1375093114850506,0.2284432152516506,0.18773947110134714,0.12051045269971733,-0.10117415823979632,0.07033579264425721,0.2296654634603368,0.02529033126351096,0.20037531119220856,0.10443419334643847,0.3049685604236702,0.14611806406203173,-0.06542097456359684,0.13449150251770292,0.2939171162980967,0.05915148301600264,0.248011824435187,0.23750450455208938,0.07421129639132441,-0.0914955462026048,-0.1590218879956332,0.21317919760496468,-0.0511383863280413,0.17767245530109324,0.19823659679556796,0.005189643629716949,0.15224220370639674,0.2187759119399243,0.1324176725216769,0.26078819379684987,0.3895530861371125,0.09240960796784076,0.2389883465277347,0.25146094108619005,0.19655280904140734,0.294352606111422,-0.05459616196282527,0.20896649179469662,-0.0841942206890406,-0.17494556937909853,-0.11447123027272092,0.23507007767938343,0.07410251393533268,0.38051248274776484,1.0,-0.13269893918118275,-0.13154368597402857,-0.005670034665308569,0.09529141698155603,0.019207982321697674,-0.17553576365046714,-0.039466765331523046,0.2784446544552035,0.15068325608631405
recession,-0.2439602109861301,-0.06924011974143152,-0.11667610344984074,-0.0538301490935351,0.020963166314551227,-0.10896422007447455,-0.0614598732435434,-0.1343427485258568,-0.03702098349682741,-0.050892815830121826,-0.06271226900238071,-0.07660097983113698,-0.02373408990238431,-0.04626230988265077,-0.06212183965820188,-0.10468954335331214,0.010182590529635096,-0.0996906925690517,-0.04094614632186434,-0.10687833624837785,-0.025580265072115544,-0.05734247244107155,-0.03824683242840316,-0.031224663207763514,-0.11056402064473135,-0.02128292476437617,-0.06221277850711041,-0.09885292246130378,-0.03417988785566875,-0.056907872784569456,-0.06429788097303298,0.2263031610024972,-0.03303204915033021,-0.08910680560684922,0.0615065061305201,-0.06323190468484043,-0.06684224037417816,-0.07920877879593632,-0.09687325102163974,-0.06946483330953684,-0.06805448663121191,-0.05574271841254417,-0.06384497578461937,-0.07454336398332821,0.08182601583984855,-0.026402120703505772,-0.021849657567924955,-0.028790620802754976,-0.03968136389354911,-0.021300138872612104,-0.09703598463033256,-0.11028923113451157,-0.012938825017864457,-0.05722736783497247,-0.12130501182935823,-0.04116399298869932,-0.043143009856241706,-0.0661404780265183,-0.033261247964445795,-0.029541158016420953,-0.07393849679026546,-0.07323370758495036,-0.06685281898320736,-0.02006506901075622,-0.062147583889204924,0.08907259319837063,-0.08162196157740823,0.3065453444917179,-0.42289513466694933,-0.03350815567188867,-0.11277762866593347,-0.13269893918118275,1.0,-0.08864180975653511,-0.11100214800446954,-0.20167157596042742,-0.04793259449332532,-0.028401714362336832,-0.45134892274185007,-0.3558899645765727,-0.31860567156296793
t_bill_3m,0.16640344243730082,-0.29660340820955655,-0.13837175060416523,-0.3177544022047183,-0.27070165486958353,-0.3639713412964736,-0.4438485209116335,-0.15792982144918363,-0.4335699050196458,-0.3580075707586353,-0.45113450542317407,-0.38661563605131904,0.23466439245612322,-0.434021279620428,-0.43973851667573943,-0.303073830012341,-0.0010263274502341966,-0.42260007177904807,-0.37710732706862254,-0.3676346000644754,0.38477951829046475,-0.27447129903261414,-0.46979460371461335,0.2900804761752565,-0.10056262936327251,-0.16036197803029975,-0.4470588879927762,-0.3212058121523401,-0.4440475366991939,-0.42272458170529414,-0.3588527868180651,0.17104952715931349,-0.2385387477053489,-0.4936282851348319,-0.3908216932961438,-0.45997017404381013,-0.4330248225701282,-0.46685136134692456,-0.19273715746933762,0.5565067420877566,-0.48496533129290464,-0.25451022031938497,-0.4669369688716858,-0.15850907161097394,0.6192043079827506,0.05458656802715283,-0.1462510642120021,-0.10592923411418059,-0.3830417726874024,-0.12783151033372722,-0.4238818904347923,-0.3955406465822554,-0.09568502762069492,-0.4233124293416001,-0.10773147991158452,-0.2822541799673002,-0.29473078621539917,-0.05130859142597291,-0.2008085189406546,-0.40496421127137777,-0.2502820163597703,-0.35985342313163177,-0.1916573457124146,-0.06529284630775764,-0.45884543481188855,0.7860721442367181,0.9968294599609931,-0.5302739206016003,0.22930274751693402,0.8491004039346749,0.7357670919866917,-0.13154368597402857,-0.08864180975653511,1.0,0.973429782500053,0.8556727890428448,0.7258274132927323,0.03291709604841363,-0.08038095592326097,0.03698484784735233,-0.16177184480996695
treasury_2y,0.21553004165618317,-0.2853469838187712,-0.12937806491828102,-0.3065977678858066,-0.2971964293461656,-0.2550977226867929,-0.4587497630257366,-0.06406281194591561,-0.4156332466536727,-0.3599534739615245,-0.4730105342792172,-0.39932883097499805,0.2989830661834813,-0.42190894741991175,-0.4607317540793758,-0.2963607780051759,0.02518221549569162,-0.3977669297098804,-0.38789036618046935,-0.35176801205444275,0.3215086902318449,-0.2643954425911454,-0.4796462818532108,0.3127541953298252,-0.08737128455795064,-0.18436683264116732,-0.4682650035930286,-0.33786718245071556,-0.45971246405300703,-0.4112887139528233,-0.3804218077340418,0.14019781899529085,-0.2303512278818049,-0.46912192207000664,-0.4046313665489124,-0.47799566757426176,-0.41781586550326605,-0.4483993773708071,-0.19417952426880214,0.47264977962613564,-0.4905889106973124,-0.2745203851956281,-0.4630825426797419,-0.15377851866033518,0.6158738645266579,0.07504368718320788,-0.14567081081159197,-0.12394880927617899,-0.39300820336293474,-0.11584545289061035,-0.39954797021163374,-0.3561986076311923,-0.11448844351911058,-0.40984825214072435,-0.09794567888260342,-0.3136316777519105,-0.2819971245311512,-0.06196593514243573,-0.2232706364527248,-0.3967029935053299,-0.23886278964272095,-0.37655471314606626,-0.16186070885817058,-0.08760108053681646,-0.47783658996474454,0.7651311876476365,0.9591598034413328,-0.6069696478567768,0.30109460904651214,0.8338733553653399,0.7617288115022323,-0.005670034665308569,-0.11100214800446954,0.973429782500053,1.0,0.8862189251297702,0.6951375218107501,-0.02375647437246532,-0.08094511325312118,0.08592093989989802,-0.1339224578673545
treasury_10y,0.42711057455250645,0.035555810692908925,0.15571587902291367,0.004539347967462018,-0.008754502331040475,-0.11801031046904624,-0.11498045257279761,-0.014584182642768366,-0.11587645073179378,-0.022170784125598145,-0.1272802015460289,-0.031552421811610665,0.16451279892260878,-0.14905063909615282,-0.11530433903186206,0.04879162948358658,0.19364414378672726,-0.06449433230031447,-0.04921475749837125,-0.01368314943741176,0.4829289845248156,0.047486183578184064,-0.167814277460148,0.5171025233369607,0.18427861265507678,-0.06209326986817718,-0.12258339422222729,0.00879083445590681,-0.1383660845485706,-0.09312177042434358,-0.10545724082876176,-0.13550920837475516,-0.08378112937826844,-0.18881913373756531,-0.2971893507163284,-0.11808483335307655,-0.17632325887340267,-0.16100462056840745,0.05034385273627739,0.4954757654838557,-0.16945181915941476,0.03569740826968335,-0.17700041041294842,0.06480001689249394,0.5478433990393112,0.06712604699484959,-0.1442879529084892,-0.009400022916677412,-0.0545171531900926,-0.12611376883789074,-0.07149909739367902,-0.051471195549095614,-0.07217827276230264,-0.14893468178152852,0.11819555788543236,-0.07799747954685475,0.017987971043642033,0.2593693134152791,-0.03938651879053572,-0.11748255449149674,0.054451586829980456,-0.011836357964066263,0.11852188012075487,-0.08381879259082013,-0.13513767341265942,0.5206344183657943,0.8519236363360061,-0.5164722677549612,0.4208249247641507,0.7038820156632718,0.7121757560779648,0.09529141698155603,-0.20167157596042742,0.8556727890428448,0.8862189251297702,1.0,0.577449390190953,-0.019207835494747454,-0.1113666546302237,0.028127455785090606,-0.1372325638230492
sp500,0.10873808044708777,-0.5594474759006052,-0.29894706541611216,-0.5901893740457876,-0.4748872897996146,-0.6158050795924717,-0.5776656871892508,-0.4983960296973721,-0.7105396045011927,-0.5820681149491408,-0.5616667601466726,-0.5257078656759723,0.16948199590460902,-0.7096165495545625,-0.5756902466525987,-0.5208196555423009,-0.34368858405199154,-0.6429091539876519,-0.5787918855931551,-0.6049350131329843,0.3297021105460422,-0.5419484977920127,-0.645382992675016,-0.004007993683199303,-0.2599484917689956,-0.22991632130154555,-0.559327012285582,-0.4642369320404322,-0.5769274158769159,-0.7009427720783854,-0.5049404098784329,0.0487799455164803,-0.2788347248743548,-0.5680613663043073,-0.4644141362063202,-0.577163544579795,-0.5293358904111505,-0.6859889968289137,-0.3048146767300772,0.5973605642301976,-0.6690744695688832,-0.3885916276470527,-0.5602950706296413,-0.2575405527346867,0.4847775600294039,-0.018050691028965036,-0.17861945835762538,-0.21049486901049033,-0.5883387866666658,-0.15379221335191942,-0.645352254350074,-0.6955008057889397,-0.14962745431264812,-0.7035373812551522,-0.24180871802605863,-0.3968782978557614,-0.5824128063778853,-0.19772350059050547,-0.29552207587897344,-0.6346103902426066,-0.5322065846510196,-0.5637289143411903,-0.4959052520663724,-0.06413314194858903,-0.6161649341734001,0.8610704842177849,0.7287311047233325,-0.3496825651389268,0.01716398950982476,0.9564074059199786,0.8359620846518497,0.019207982321697674,-0.04793259449332532,0.7258274132927323,0.6951375218107501,0.577449390190953,1.0,0.07902684084852848,0.033492648281261396,0.3226234144626972,0.1643144674873365
sp500_ret_m,-0.038538154339125934,-0.030873294035756543,-0.01721045785808842,-0.0323978583006459,0.00587754845328199,-0.11594028766383385,0.038734433811274636,-0.08274558423689468,-0.044229900640241675,-0.015701527965040697,0.028430798433788224,0.023025627575919562,-0.07325746173281408,-0.02239202338387093,0.024833904506141136,-0.020496527278050073,-0.07727151372458743,-0.0031494641008202734,-0.0034230168457420112,-0.014203575018534675,0.09464025191465,-0.03590728417973147,0.014640157839272298,-0.14194998219796462,-0.022767905111536466,0.0209479672141606,0.03115150060787091,0.017818141167612923,0.001986084961780334,-0.020235579614723952,0.019848854029307913,0.0011625794196651342,-0.0074742669255170955,-0.009831437932319062,0.010783108529324428,0.00861528738635636,-0.03383667752279338,-0.03448116645027832,0.025180670301179087,0.11767718982766188,-0.009050332606030135,0.044395005751983095,-0.06560577198382936,0.0227558866543638,-0.06899453344019617,-0.09441294464016062,0.035571577709590164,-0.05942881917688842,-0.006489632499447423,0.023529908243092708,0.0011049516782247672,-0.04864779368528395,0.06243438124976789,-0.011057291144247288,-0.019251110475253182,0.03110091039753153,-0.034602580935798884,0.010564763076670614,0.06980576139896828,-0.04485244458416863,-0.05277250403435742,0.011176557998619673,-0.06277484527239827,0.03270294072805807,0.02586105891811741,-0.018166528969377798,0.036033298712948046,0.23946665277543364,-0.2097344011286529,0.01676616768055375,-0.030900949956842734,-0.17553576365046714,-0.028401714362336832,0.03291709604841363,-0.02375647437246532,-0.019207835494747454,0.07902684084852848,1.0,0.18683710480114765,0.010719689560018461,-0.03592840022908212
